"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"5042","tdecwpc","1999-11-28","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",350,"idexxquantitray","mpn","mpn"
"5043","tdecwpc","1999-12-08","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",62,"idexxquantitray","mpn","mpn"
"5044","tdecwpc","2000-06-04","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",18,"idexxquantitray","mpn","mpn"
"5045","tdecwpc","2000-01-25","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn"
"5046","tdecwpc","2000-05-16","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn"
"5047","tdecwpc","2000-01-25","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn"
"5048","tdecwpc","2000-04-18","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn"
"5049","tdecwpc","2000-02-02","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn"
"5050","tdecwpc","2000-04-18","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",4,"idexxquantitray","mpn","mpn"
"5051","tdecwpc","2000-01-25","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",70,"idexxquantitray","mpn","mpn"
"5052","tdecwpc","2000-02-02","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"5053","tdecwpc","2000-03-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",2400,"idexxquantitray","mpn","mpn"
"5054","tdecwpc","2000-05-16","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",6,"idexxquantitray","mpn","mpn"
"5055","tdecwpc","2000-04-18","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",17,"idexxquantitray","mpn","mpn"
"5056","tdecwpc","2000-02-02","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"5057","tdecwpc","2000-05-16","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",7,"idexxquantitray","mpn","mpn"
"5058","tdecwpc","2000-01-26","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",51,"idexxquantitray","mpn","mpn"
"5059","tdecwpc","2000-03-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",24000,"idexxquantitray","mpn","mpn"
"5060","tdecwpc","2000-03-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",2400,"idexxquantitray","mpn","mpn"
"5061","tdecwpc","2000-04-18","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"5062","tdecwpc","2000-02-02","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",9.5,"idexxquantitray","mpn","mpn"
"5063","tdecwpc","2000-01-25","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",61,"idexxquantitray","mpn","mpn"
"5064","tdecwpc","2000-05-16","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",20.5,"idexxquantitray","mpn","mpn"
"5065","tdecwpc","1999-10-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",37,"idexxquantitray","mpn","mpn"
"5066","tdecwpc","1999-11-15","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn"
"5067","tdecwpc","1999-12-26","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",84,"idexxquantitray","mpn","mpn"
"5068","tdecwpc","2000-03-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",440,"idexxquantitray","mpn","mpn"
"5069","tdecwpc","2000-06-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",2400,"idexxquantitray","mpn","mpn"
"5070","tdecwpc","2000-05-15","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",170,"idexxquantitray","mpn","mpn"
"5071","tdecwpc","2000-01-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn"
"5072","tdecwpc","2000-07-23","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",300,"idexxquantitray","mpn","mpn"
"5073","tdecwpc","2000-10-17","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",410,"idexxquantitray","mpn","mpn"
"5074","tdecwpc","2000-04-12","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",550,"idexxquantitray","mpn","mpn"
"5075","tdecwpc","2001-02-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",60,"idexxquantitray","mpn","mpn"
"5076","tdecwpc","2001-03-13","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",46,"idexxquantitray","mpn","mpn"
"5077","tdecwpc","2001-07-15","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"5078","tdecwpc","2001-04-16","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn"
"5079","tdecwpc","2001-05-22","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1200,"idexxquantitray","mpn","mpn"
"5080","tdecwpc","2001-06-26","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1000,"idexxquantitray","mpn","mpn"
"5081","tdecwpc","2001-08-06","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",340,"idexxquantitray","mpn","mpn"
"5082","tdecwpc","2001-06-03","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",980,"idexxquantitray","mpn","mpn"
"5083","tdecwpc","2002-10-06","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",2400,"idexxquantitray","mpn","mpn"
"5084","tdecwpc","2002-09-09","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",69,"idexxquantitray","mpn","mpn"
"5085","tdecwpc","2002-12-02","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",190,"idexxquantitray","mpn","mpn"
"5086","tdecwpc","2002-11-06","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",2400,"idexxquantitray","mpn","mpn"
"5087","tdecwpc","2002-08-06","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Tennessee","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",190,"idexxquantitray","mpn","mpn"
