"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"291","omtribewqx","batch_147556","2016-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",1550,"idexxquantitray","mpn","mpn"
"292","omtribewqx","batch_147540","2016-09-14","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",111,"idexxquantitray","mpn","mpn"
"293","omtribewqx","batch_147539","2016-07-27","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",98.7,"idexxquantitray","mpn","mpn"
"294","omtribewqx","batch_147547","2016-08-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",308,"idexxquantitray","mpn","mpn"
"295","omtribewqx","batch_147532","2016-08-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",57.3,"idexxquantitray","mpn","mpn"
"296","omtribewqx","batch_147520","2016-08-23","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",16.9,"idexxquantitray","mpn","mpn"
"297","omtribewqx","batch_147535","2016-03-16","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",65.7,"idexxquantitray","mpn","mpn"
"298","omtribewqx","batch_147545","2016-06-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",178,"idexxquantitray","mpn","mpn"
"299","omtribewqx","batch_147530","2016-01-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",45,"idexxquantitray","mpn","mpn"
"300","omtribewqx","batch_147765","2016-03-16","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",345,"idexxquantitray","mpn","mpn"
"301","omtribewqx","batch_147745","2016-08-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",29.5,"idexxquantitray","mpn","mpn"
"302","omtribewqx","batch_147747","2016-06-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",51.2,"idexxquantitray","mpn","mpn"
"303","omtribewqx","batch_147782","2016-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"304","omtribewqx","batch_147744","2016-01-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",22.8,"idexxquantitray","mpn","mpn"
"305","omtribewqx","batch_147742","2016-07-27","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",19.1,"idexxquantitray","mpn","mpn"
"306","omtribewqx","batch_147772","2016-08-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",866,"idexxquantitray","mpn","mpn"
"307","omtribewqx","batch_147759","2016-08-23","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn"
"308","omtribewqx","batch_147774","2016-09-14","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",1730,"idexxquantitray","mpn","mpn"
"309","omtribewqx","batch_147663","2016-06-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",79.8,"idexxquantitray","mpn","mpn"
"310","omtribewqx","batch_147656","2016-08-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",24.3,"idexxquantitray","mpn","mpn"
"311","omtribewqx","batch_147668","2016-09-14","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",161,"idexxquantitray","mpn","mpn"
"312","omtribewqx","batch_147674","2016-03-16","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",387,"idexxquantitray","mpn","mpn"
"313","omtribewqx","batch_147665","2016-01-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",95.9,"idexxquantitray","mpn","mpn"
"314","omtribewqx","batch_147677","2016-08-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",461,"idexxquantitray","mpn","mpn"
"315","omtribewqx","batch_147687","2016-07-27","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",980,"idexxquantitray","mpn","mpn"
"316","omtribewqx","batch_147694","2016-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"317","omtribewqx","batch_147693","2016-08-23","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"318","omtribewqx","batch_112463","2017-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"319","omtribewqx","batch_112549","2017-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"320","omtribewqx","batch_147563","2017-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"321","omtribewqx","batch_147783","2017-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"322","omtribewqx","batch_147695","2017-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"323","omtribewqx","batch_112422","2018-03-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",7.4,"idexxquantitray","mpn","mpn"
"324","omtribewqx","batch_112510","2018-03-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",16,"idexxquantitray","mpn","mpn"
"325","omtribewqx","batch_147525","2018-03-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",27.9,"idexxquantitray","mpn","mpn"
