"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"478","usgswv","2016-09-06","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"479","usgswv","2016-08-21","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,170,"idexxquantitray","mpn","mpn"
"480","usgswv","2016-08-10","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,190,"idexxquantitray","mpn","mpn"
"481","usgswv","2016-08-22","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,190,"idexxquantitray","mpn","mpn"
"482","usgswv","2021-12-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,410,"idexxquantitray","mpn","mpn"
"483","usgswv","2021-12-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,71,"idexxquantitray","mpn","mpn"
"484","usgswv","2021-12-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,360,"idexxquantitray","mpn","mpn"
"485","usgswv","2021-12-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,650,"idexxquantitray","mpn","mpn"
"486","usgswv","2021-11-15","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,100,"idexxquantitray","mpn","mpn"
"487","usgswv","2021-10-25","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,550,"idexxquantitray","mpn","mpn"
"488","usgswv","2021-12-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,210,"idexxquantitray","mpn","mpn"
"489","usgswv","2021-12-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,170,"idexxquantitray","mpn","mpn"
"490","usgswv","2021-10-26","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1000,"idexxquantitray","mpn","mpn"
"491","usgswv","2021-11-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,88,"idexxquantitray","mpn","mpn"
"492","usgswv","2021-12-14","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,260,"idexxquantitray","mpn","mpn"
"493","usgswv","2010-06-02","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,4,"idexxquantitray","mpn","mpn"
"494","usgswv","2018-07-10","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,44,"idexxquantitray","mpn","mpn"
"495","usgswv","2018-07-08","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"496","usgswv","2018-07-09","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,580,"idexxquantitray","mpn","mpn"
"497","usgswv","2006-05-10","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"498","usgswv","2007-05-15","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,12,"idexxquantitray","mpn","mpn"
"499","usgswv","2008-06-17","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,1,"idexxquantitray","mpn","mpn"
"500","usgswv","2008-06-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"501","usgswv","2008-06-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"502","usgswv","2008-05-14","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"503","usgswv","2008-05-13","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"504","usgswv","2010-05-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","spring","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,22,"idexxquantitray","mpn","mpn"
"505","usgswv","2006-06-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,7,"idexxquantitray","mpn","mpn"
"506","usgswv","2006-06-19","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"507","usgswv","2006-06-20","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,32,"idexxquantitray","mpn","mpn"
"508","usgswv","2006-06-20","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"509","usgswv","2006-06-21","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"510","usgswv","2006-06-21","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"511","usgswv","2006-06-19","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,16,"idexxquantitray","mpn","mpn"
"512","usgswv","2006-05-01","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,12,"idexxquantitray","mpn","mpn"
"513","usgswv","2006-05-02","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,6,"idexxquantitray","mpn","mpn"
"514","usgswv","2010-05-04","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"515","usgswv","2010-05-03","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,50,"idexxquantitray","mpn","mpn"
"516","usgswv","2007-04-25","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"517","usgswv","2006-04-24","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"518","usgswv","2006-04-24","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,1000,"idexxquantitray","mpn","mpn"
"519","usgswv","2006-04-26","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"520","usgswv","2006-04-25","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,37,"idexxquantitray","mpn","mpn"
"521","usgswv","2006-04-26","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"522","usgswv","2013-08-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,1,"idexxquantitray","mpn","mpn"
"523","usgswv","2013-08-18","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Chesapeake Bay","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Potomac","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
