"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"738","usiouxwqx","batch_67098","2012-04-23","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,396.8,"idexxquantitray","mpn","mpn"
"739","usiouxwqx","batch_67136","2012-03-28","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,574.8,"idexxquantitray","mpn","mpn"
"740","usiouxwqx","batch_67124","2012-07-25","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1011.2,"idexxquantitray","mpn","mpn"
"741","usiouxwqx","batch_120212","2012-06-03","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"742","usiouxwqx","batch_120217","2012-10-15","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,480.3,"idexxquantitray","mpn","mpn"
"743","usiouxwqx","batch_120214","2012-05-13","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"744","usiouxwqx","batch_120246","2012-06-06","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"745","usiouxwqx","batch_120213","2012-05-13","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"746","usiouxwqx","batch_120249","2012-05-28","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"747","usiouxwqx","batch_120250","2012-08-19","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"748","usiouxwqx","batch_120209","2012-04-17","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"749","usiouxwqx","batch_120202","2012-03-18","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"750","usiouxwqx","batch_120210","2012-06-10","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"751","usiouxwqx","batch_120198","2012-04-25","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1101.7,"idexxquantitray","mpn","mpn"
"752","usiouxwqx","batch_120242","2012-07-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1011.2,"idexxquantitray","mpn","mpn"
"753","usiouxwqx","batch_120247","2012-05-06","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"754","usiouxwqx","batch_120245","2012-09-16","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,913.9,"idexxquantitray","mpn","mpn"
"755","usiouxwqx","batch_120237","2012-05-21","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1011.2,"idexxquantitray","mpn","mpn"
"756","usiouxwqx","batch_120233","2012-05-22","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"757","usiouxwqx","batch_121225","2012-06-25","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1011.2,"idexxquantitray","mpn","mpn"
"758","usiouxwqx","batch_121228","2012-05-29","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"759","usiouxwqx","batch_121150","2013-05-15","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"760","usiouxwqx","batch_121172","2013-10-06","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"761","usiouxwqx","batch_121169","2013-07-10","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1011.2,"idexxquantitray","mpn","mpn"
"762","usiouxwqx","batch_121179","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"763","usiouxwqx","batch_121184","2013-09-18","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"764","usiouxwqx","batch_121145","2013-08-13","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"765","usiouxwqx","batch_121177","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"766","usiouxwqx","batch_121182","2013-06-17","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"767","usiouxwqx","batch_60691","2013-09-16","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"768","usiouxwqx","batch_60729","2013-06-12","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"769","usiouxwqx","batch_60689","2013-07-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"770","usiouxwqx","batch_60582","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,770.1,"idexxquantitray","mpn","mpn"
"771","usiouxwqx","batch_60702","2013-06-26","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"772","usiouxwqx","batch_60586","2013-08-26","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"773","usiouxwqx","batch_60592","2013-05-13","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,344.1,"idexxquantitray","mpn","mpn"
"774","usiouxwqx","batch_60605","2013-10-07","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1119.9,"idexxquantitray","mpn","mpn"
"775","usiouxwqx","batch_60591","2013-08-26","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"776","usiouxwqx","batch_60650","2013-08-14","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
"777","usiouxwqx","batch_60583","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,770.1,"idexxquantitray","mpn","mpn"
"778","usiouxwqx","batch_60602","2013-10-07","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"779","usiouxwqx","batch_60620","2013-07-21","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn"
