"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"3948","21mswqwqx","batchb_86793","2012-03-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",133,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3949","21mswqwqx","batchb_86763","2012-08-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",33,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3950","21mswqwqx","batchb_86751","2012-08-15","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",16,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3951","21mswqwqx","batchb_86787","2012-03-25","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",207,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3952","21mswqwqx","batchb_86762","2012-08-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",19,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3953","21mswqwqx","batchb_86811","2012-03-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",360,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3954","21mswqwqx","batchb_86799","2012-08-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",63,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3955","21mswqwqx","batchb_86791","2012-03-15","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",107,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3956","21mswqwqx","batchb_86777","2013-07-31","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",44,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3957","21mswqwqx","batchb_86779","2013-08-25","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",77,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3958","21mswqwqx","batchb_86767","2013-08-04","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",5,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3959","21mswqwqx","batchb_86796","2013-01-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",70,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3960","21mswqwqx","batchb_86785","2013-03-17","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",80,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3961","21mswqwqx","batchb_86797","2013-03-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",80,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3962","21mswqwqx","batchb_86784","2013-03-03","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",67,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3963","21mswqwqx","batchb_86802","2013-08-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",49,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3964","21mswqwqx","batchb_86805","2013-07-29","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",83,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3965","21mswqwqx","batchb_86768","2013-03-19","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",47,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3966","21mswqwqx","batchb_86782","2013-03-24","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",51,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3967","21mswqwqx","batchb_86814","2013-03-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",1833,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3968","21mswqwqx","batchb_86783","2013-08-11","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",67,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3969","21mswqwqx","batchb_86746","2014-08-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",30,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3970","21mswqwqx","batchb_86769","2014-03-12","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",28,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3971","21mswqwqx","batchb_86789","2014-02-19","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",37,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3972","21mswqwqx","batchb_86786","2014-08-20","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",28,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3973","21mswqwqx","batchb_86745","2014-08-24","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",3,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3974","21mswqwqx","batchb_86795","2014-03-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",97,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3975","21mswqwqx","batchb_86813","2014-02-24","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",710,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3976","21mswqwqx","batchb_86806","2014-02-17","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",177,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3977","21mswqwqx","batchb_86778","2014-03-09","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",67,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3978","21mswqwqx","batchb_86816","2014-09-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",26,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3979","21mswqwqx","batchb_86818","2014-01-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",23,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3980","21mswqwqx","batchb_86812","2014-09-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",35,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3981","21mswqwqx","batchb_86809","2014-08-26","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",133,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3982","21mswqwqx","batchb_86803","2015-09-24","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",7,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3983","21mswqwqx","batchb_86748","2015-04-01","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",19,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3984","21mswqwqx","batchb_86774","2015-04-06","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",42,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3985","21mswqwqx","batchb_86755","2015-09-17","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
