"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"928","fortpeck","batchf_220718","2008-06-15","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,90,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"929","fortpeck","batchf_220725","2008-10-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,140,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"930","fortpeck","batchf_237920","2008-06-03","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,50,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"931","fortpeck","batchf_237902","2008-06-03","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,17,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"932","fortpeck","batchf_228991","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,8,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"933","fortpeck","batchf_228993","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,4,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"934","fortpeck","batchf_228995","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,500,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"935","fortpeck","batchf_234669","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,500,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"936","fortpeck","batchf_234668","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,6,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"937","fortpeck","batchf_234671","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,21,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"938","fortpeck","batchf_220693","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,22,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"939","fortpeck","batchf_220700","2009-10-12","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,2,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"940","fortpeck","batchf_220696","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,900,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"941","fortpeck","batchf_220695","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,22,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"942","fortpeck","batchf_241267","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,12,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"943","fortpeck","batchf_241270","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,700,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"944","fortpeck","batchf_241269","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,22,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"945","fortpeck","batchf_250531","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,14,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"946","fortpeck","batchf_250533","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,34,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"947","fortpeck","batchf_250532","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,300,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"948","fortpeck","batchf_307214","2009-08-09","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,220,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"949","fortpeck","batchf_307215","2009-09-01","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,370,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"950","fortpeck","batchf_307212","2009-06-01","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,17,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"951","fortpeck","batchf_307213","2009-07-12","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,350,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"952","fortpeck","batchf_250547","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,31,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"953","fortpeck","batchf_250545","2009-10-12","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,50,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"954","fortpeck","batchf_250548","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,21,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"955","fortpeck","batchf_250546","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,500,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"956","fortpeck","batchf_205385","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,17,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"957","fortpeck","batchf_205383","2009-10-12","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,9,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"958","fortpeck","batchf_205380","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,23,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"959","fortpeck","batchf_205384","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,350,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"960","fortpeck","batchf_215803","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,170,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"961","fortpeck","batchf_215800","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,30,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"962","fortpeck","batchf_215798","2009-10-12","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,9,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"963","fortpeck","batchf_215801","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,31,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"964","fortpeck","batchf_215825","2009-10-12","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,21.5,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"965","fortpeck","batchf_215827","2009-05-13","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,26,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"966","fortpeck","batchf_215826","2009-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,110,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"967","fortpeck","batchf_215823","2009-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,40,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"968","fortpeck","batchf_209031","2009-06-01","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,6,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"969","fortpeck","batchf_209034","2009-09-01","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,160,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"970","fortpeck","batchf_209032","2009-10-06","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,110,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
"971","fortpeck","batchf_209035","2009-08-09","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",NA,NA,NA,NA,NA,NA,NA,NA,285,"usgsb0051mpn","mpn","mpn",NA,NA,NA,NA
