"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"4821","massdep","batch2_296673","2012-06-18","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4822","massdep","batch2_296684","2012-07-24","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",461,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4823","massdep","batch2_296680","2012-07-24","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",248,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4824","massdep","batch2_296678","2012-06-18","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",228,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4825","massdep","batch2_296686","2012-07-24","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",712,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4826","massdep","batch2_296674","2012-06-18","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",46,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4827","massdep","batch2_240324","2013-08-13","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",80,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4828","massdep","batch2_240322","2013-05-15","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",70,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4829","massdep","batch2_240325","2013-07-16","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",84,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4830","massdep","batch2_240326","2013-09-08","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4831","massdep","batch2_240327","2013-06-10","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",161,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4832","massdep","batch2_240320","2013-07-16","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4833","massdep","batch2_240323","2013-08-13","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",80,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4834","massdep","batch2_240328","2013-06-10","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",798,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4835","massdep","batch2_240319","2013-05-15","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",22,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4836","massdep","batch2_240321","2013-09-08","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4837","massdep","batch2_312994","2013-09-08","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4838","massdep","batch2_312993","2013-08-13","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4839","massdep","batch2_312995","2013-09-08","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4840","massdep","batch2_312999","2013-06-10","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",627,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4841","massdep","batch2_312997","2013-05-15","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",48,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4842","massdep","batch2_312992","2013-09-08","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4843","massdep","batch2_312996","2013-08-13","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4844","massdep","batch2_312998","2013-07-16","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",158,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4845","massdep","batch2_227243","2013-09-03","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4846","massdep","batch2_227244","2013-07-10","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4847","massdep","batch2_227245","2013-08-07","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4848","massdep","batch2_227242","2013-06-05","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4849","massdep","batch2_227246","2013-05-08","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",64,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"4850","massdep","batch2_198000","2013-09-03","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",426,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4851","massdep","batch2_197998","2013-06-05","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"4852","massdep","batch2_198002","2013-05-08","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",613,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"4853","massdep","batch2_197999","2013-08-07","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
