"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1150","fcpotawatomiwqx","batch_650","2016-07-19","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1151","fcpotawatomiwqx","batch_144925","2016-04-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1152","fcpotawatomiwqx","batch_144943","2016-10-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",17,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1153","fcpotawatomiwqx","batch_144972","2016-07-20","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1154","fcpotawatomiwqx","batch_144965","2016-06-15","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",64,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1155","fcpotawatomiwqx","batch_144932","2016-09-12","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",8.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1156","fcpotawatomiwqx","batch_144257","2016-10-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",40,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1157","fcpotawatomiwqx","batch_144238","2016-04-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1158","fcpotawatomiwqx","batch_144258","2016-09-12","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1159","fcpotawatomiwqx","batch_144273","2016-07-20","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1160","fcpotawatomiwqx","batch_144277","2016-06-15","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1161","fcpotawatomiwqx","batch_144359","2016-06-15","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",340,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1162","fcpotawatomiwqx","batch_144341","2016-10-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",29,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1163","fcpotawatomiwqx","batch_144338","2016-04-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",23,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1164","fcpotawatomiwqx","batch_144351","2016-07-20","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",65,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1165","fcpotawatomiwqx","batch_144352","2016-09-12","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",68,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1166","fcpotawatomiwqx","batch_143890","2016-04-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",27,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1167","fcpotawatomiwqx","batch_143891","2016-10-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1168","fcpotawatomiwqx","batch_143892","2016-09-11","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1169","fcpotawatomiwqx","batch_143901","2016-07-19","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",36,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1170","fcpotawatomiwqx","batch_143910","2016-06-14","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",51,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1171","fcpotawatomiwqx","batch_143537","2016-04-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",42,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1172","fcpotawatomiwqx","batch_143531","2016-09-11","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1173","fcpotawatomiwqx","batch_143502","2016-10-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",5.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1174","fcpotawatomiwqx","batch_143538","2016-07-19","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",49,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1175","fcpotawatomiwqx","batch_143528","2016-06-14","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",24,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1176","fcpotawatomiwqx","batch_87927","2016-08-23","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",9.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1177","fcpotawatomiwqx","batch_87887","2016-05-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1178","fcpotawatomiwqx","batch_87888","2016-10-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1179","fcpotawatomiwqx","batch_87886","2016-03-21","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1180","fcpotawatomiwqx","batch_87938","2016-03-21","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1181","fcpotawatomiwqx","batch_87934","2016-02-23","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1182","fcpotawatomiwqx","batch_87930","2016-06-14","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1183","fcpotawatomiwqx","batch_87946","2016-09-11","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",24,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1184","fcpotawatomiwqx","batch_87944","2016-08-23","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1185","fcpotawatomiwqx","batch_87932","2016-01-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1186","fcpotawatomiwqx","batch_87889","2016-02-23","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1187","fcpotawatomiwqx","batch_87945","2016-07-19","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",23,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1188","fcpotawatomiwqx","batch_87918","2016-04-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1189","fcpotawatomiwqx","batch_87939","2016-04-26","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1190","fcpotawatomiwqx","batch_87931","2016-10-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1191","fcpotawatomiwqx","batch_87929","2016-07-19","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1192","fcpotawatomiwqx","batch_87933","2016-05-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1193","fcpotawatomiwqx","batch_87890","2016-06-14","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1194","fcpotawatomiwqx","batch_87891","2016-01-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1195","fcpotawatomiwqx","batch_87928","2016-09-11","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1196","fcpotawatomiwqx","batch_87607","2016-10-25","wi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
