"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"378","puebloisleta","batch_115052","2014-10-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",1585,"idexxquantitray","mpn","mpn"
"379","puebloisleta","batch_115003","2014-06-03","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",148.3,"idexxquantitray","mpn","mpn"
"380","puebloisleta","batch_115044","2014-11-20","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",880,"idexxquantitray","mpn","mpn"
"381","puebloisleta","batch_115057","2014-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",2419.6,"idexxquantitray","mpn","mpn"
"382","puebloisleta","batch_114988","2014-04-23","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn"
"383","puebloisleta","batch_115010","2014-06-23","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",218.7,"idexxquantitray","mpn","mpn"
"384","puebloisleta","batch_115051","2014-07-23","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",1497,"idexxquantitray","mpn","mpn"
"385","puebloisleta","batch_115008","2014-02-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",201.4,"idexxquantitray","mpn","mpn"
"386","puebloisleta","batch_115011","2014-01-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",225.4,"idexxquantitray","mpn","mpn"
"387","puebloisleta","batch_115059","2014-08-14","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",2755,"idexxquantitray","mpn","mpn"
"388","puebloisleta","batch_115025","2014-09-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",355,"idexxquantitray","mpn","mpn"
"389","puebloisleta","batch_114977","2014-04-01","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",50.4,"idexxquantitray","mpn","mpn"
"390","puebloisleta","batch_114448","2014-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",50.4,"idexxquantitray","mpn","mpn"
"391","puebloisleta","batch_114449","2014-11-20","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",52.1,"idexxquantitray","mpn","mpn"
"392","puebloisleta","batch_114973","2015-09-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",9208,"idexxquantitray","mpn","mpn"
"393","puebloisleta","batch_114963","2015-01-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",1413.6,"idexxquantitray","mpn","mpn"
"394","puebloisleta","batch_114909","2015-04-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",146,"idexxquantitray","mpn","mpn"
"395","puebloisleta","batch_114940","2015-11-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",579.4,"idexxquantitray","mpn","mpn"
"396","puebloisleta","batch_114904","2015-06-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",131.4,"idexxquantitray","mpn","mpn"
"397","puebloisleta","batch_114921","2015-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",226,"idexxquantitray","mpn","mpn"
"398","puebloisleta","batch_114905","2015-05-27","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",132,"idexxquantitray","mpn","mpn"
"399","puebloisleta","batch_114957","2015-10-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",1086,"idexxquantitray","mpn","mpn"
"400","puebloisleta","batch_114931","2015-08-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",327,"idexxquantitray","mpn","mpn"
"401","puebloisleta","batch_114929","2015-07-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",305,"idexxquantitray","mpn","mpn"
"402","puebloisleta","batch_115024","2015-08-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",301,"idexxquantitray","mpn","mpn"
"403","puebloisleta","batch_115034","2015-11-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",488.4,"idexxquantitray","mpn","mpn"
"404","puebloisleta","batch_115015","2015-07-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",259,"idexxquantitray","mpn","mpn"
"405","puebloisleta","batch_114975","2015-05-27","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"406","puebloisleta","batch_115053","2015-01-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",1732.9,"idexxquantitray","mpn","mpn"
"407","puebloisleta","batch_114998","2015-04-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",132,"idexxquantitray","mpn","mpn"
"408","puebloisleta","batch_115063","2015-09-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",11199,"idexxquantitray","mpn","mpn"
"409","puebloisleta","batch_115046","2015-10-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",959,"idexxquantitray","mpn","mpn"
"410","puebloisleta","batch_114985","2015-06-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",83.9,"idexxquantitray","mpn","mpn"
"411","puebloisleta","batch_114468","2015-05-27","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",131.7,"idexxquantitray","mpn","mpn"
"412","puebloisleta","batch_114441","2015-11-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",35.5,"idexxquantitray","mpn","mpn"
"413","puebloisleta","batch_114481","2015-06-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",248.1,"idexxquantitray","mpn","mpn"
"414","puebloisleta","batch_114488","2015-08-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",410.6,"idexxquantitray","mpn","mpn"
"415","puebloisleta","batch_114490","2015-09-22","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",1299.7,"idexxquantitray","mpn","mpn"
"416","puebloisleta","batch_114475","2015-07-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",224.7,"idexxquantitray","mpn","mpn"
"417","puebloisleta","batch_114435","2015-01-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",25.9,"idexxquantitray","mpn","mpn"
"418","puebloisleta","batch_114491","2015-10-26","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",1413.6,"idexxquantitray","mpn","mpn"
"419","puebloisleta","batch_114453","2015-12-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","canal","canal","surfacewater","canal",74,"idexxquantitray","mpn","mpn"
