"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc"
"442","vmswc","batchf_142767","2014-01-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",14.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"443","vmswc","batchf_142746","2014-03-17","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"444","vmswc","batchf_142748","2014-12-15","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"445","vmswc","batchf_142805","2014-08-18","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",128.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"446","vmswc","batchf_142770","2014-06-18","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"447","vmswc","batchf_142763","2014-11-17","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"448","vmswc","batchf_142781","2014-04-14","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",33.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"449","vmswc","batchf_142793","2014-09-15","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",69.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"450","vmswc","batchf_142787","2014-10-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",55.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"451","vmswc","batchf_142775","2014-05-19","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",22.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"452","vmswc","batchf_142810","2014-07-14","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",185,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"453","vmswc","batchf_192423","2015-07-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",42,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"454","vmswc","batchf_192418","2015-01-19","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",28.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"455","vmswc","batchf_192416","2015-09-14","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",15.55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"456","vmswc","batchf_192422","2015-04-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",41.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"457","vmswc","batchf_192420","2015-12-14","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",32.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"458","vmswc","batchf_192419","2015-08-17","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",30.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"459","vmswc","batchf_192414","2015-02-16","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",9.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"460","vmswc","batchf_192438","2015-05-18","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",209.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"461","vmswc","batchf_192433","2015-10-19","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",104.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"462","vmswc","batchf_192430","2015-06-15","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",91.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"463","vmswc","batchf_192431","2015-11-16","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",95.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"464","vmswc","batchf_192428","2015-03-17","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",70.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"465","vmswc","batchf_160169","2015-10-19","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",186,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"466","vmswc","batchf_160168","2015-09-14","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",113.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"467","vmswc","batchf_160123","2015-06-15","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"468","vmswc","batchf_160129","2015-03-16","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",7.45,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"469","vmswc","batchf_160136","2015-05-18","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",8.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"470","vmswc","batchf_160166","2015-11-16","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"471","vmswc","batchf_160149","2015-01-19","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",14.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"472","vmswc","batchf_160163","2015-08-17","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",67.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"473","vmswc","batchf_160158","2015-12-14","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",35.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"474","vmswc","batchf_160112","2015-04-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"475","vmswc","batchf_160142","2015-07-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",10.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"476","vmswc","batchf_160114","2015-02-16","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river","grabsample",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"477","vmswc","batchf_121044","2015-06-15","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",461.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"478","vmswc","batchf_120944","2015-02-16","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"479","vmswc","batchf_121032","2015-07-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",233.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"480","vmswc","batchf_120958","2015-04-20","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",13.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"481","vmswc","batchf_121031","2015-11-16","or","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","West Cascades","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",214.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
