"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"299","flasioux","batch_47013","2017-10-10","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",146.7,"idexxquantitray","mpn","mpn"
"300","flasioux","batch_47028","2017-07-05","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",204.6,"idexxquantitray","mpn","mpn"
"301","flasioux","batch_47045","2017-08-22","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",387.3,"idexxquantitray","mpn","mpn"
"302","flasioux","batch_47050","2017-07-04","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",435.2,"idexxquantitray","mpn","mpn"
"303","flasioux","batch_47281","2017-07-31","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",727,"idexxquantitray","mpn","mpn"
"304","flasioux","batch_47225","2017-05-24","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",100.5,"idexxquantitray","mpn","mpn"
"305","flasioux","batch_47277","2017-08-22","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",648.8,"idexxquantitray","mpn","mpn"
"306","flasioux","batch_47221","2017-04-03","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",73.8,"idexxquantitray","mpn","mpn"
"307","flasioux","batch_47263","2017-10-10","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",435.2,"idexxquantitray","mpn","mpn"
"308","flasioux","batch_47218","2017-04-24","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",68.3,"idexxquantitray","mpn","mpn"
"309","flasioux","batch_47222","2017-05-03","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",75.7,"idexxquantitray","mpn","mpn"
"310","flasioux","batch_47273","2017-08-09","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",579.4,"idexxquantitray","mpn","mpn"
"311","flasioux","batch_47241","2017-11-01","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",224.7,"idexxquantitray","mpn","mpn"
"312","flasioux","batch_47227","2017-04-11","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",111.9,"idexxquantitray","mpn","mpn"
"313","flasioux","batch_47247","2017-10-17","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",325.5,"idexxquantitray","mpn","mpn"
"314","flasioux","batch_47288","2017-09-11","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",816.4,"idexxquantitray","mpn","mpn"
"315","flasioux","batch_47289","2017-07-18","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",816.4,"idexxquantitray","mpn","mpn"
"316","flasioux","batch_47210","2017-04-17","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",41.6,"idexxquantitray","mpn","mpn"
"317","flasioux","batch_47217","2017-04-12","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",64.2,"idexxquantitray","mpn","mpn"
"318","flasioux","batch_47298","2017-08-28","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",980.4,"idexxquantitray","mpn","mpn"
"319","flasioux","batch_47314","2017-06-21","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",1553.1,"idexxquantitray","mpn","mpn"
"320","flasioux","batch_47317","2017-06-11","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",2419.6,"idexxquantitray","mpn","mpn"
"321","flasioux","batch_47311","2017-07-04","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",1413.6,"idexxquantitray","mpn","mpn"
"322","flasioux","batch_47319","2017-09-27","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",2419.6,"idexxquantitray","mpn","mpn"
"323","flasioux","batch_47310","2017-05-21","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",1299.7,"idexxquantitray","mpn","mpn"
"324","flasioux","batch_47214","2017-05-07","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",51.7,"idexxquantitray","mpn","mpn"
"325","flasioux","batch_47280","2017-07-05","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",727,"idexxquantitray","mpn","mpn"
"326","flasioux","batch_47318","2017-05-17","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",2419.6,"idexxquantitray","mpn","mpn"
"327","flasioux","batch_47197","2017-05-17","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",2419.6,"idexxquantitray","mpn","mpn"
"328","flasioux","batch_47097","2017-11-01","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",44.8,"idexxquantitray","mpn","mpn"
"329","flasioux","batch_47115","2017-05-31","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",83.3,"idexxquantitray","mpn","mpn"
"330","flasioux","batch_47085","2017-04-11","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",18.1,"idexxquantitray","mpn","mpn"
"331","flasioux","batch_47137","2017-06-21","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",160.7,"idexxquantitray","mpn","mpn"
"332","flasioux","batch_47104","2017-05-03","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",54.8,"idexxquantitray","mpn","mpn"
"333","flasioux","batch_47103","2017-10-10","sd","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Big Sioux","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",53.6,"idexxquantitray","mpn","mpn"
